time,x,y,z
14:09:06,-0.24,-0.02,0.70
14:09:06,-0.07,-0.05,1.17
14:09:06,-0.14,0.05,0.97
14:09:06,-0.35,-0.15,0.72
14:09:06,0.00,0.00,0.97
14:09:06,0.11,-0.04,0.64
14:09:06,0.13,0.14,0.84
14:09:06,0.22,0.11,0.88
14:09:06,0.28,-0.09,1.09
14:09:06,-0.07,-0.08,1.11
14:09:06,-0.21,-0.08,0.93
14:09:06,-0.30,-0.12,1.09
14:09:06,-0.22,-0.07,0.94
14:09:06,0.08,0.24,0.97
14:09:06,0.02,0.09,0.91
14:09:06,0.24,0.16,0.70
14:09:06,0.06,-0.17,0.91
14:09:06,-0.09,-0.06,0.90
14:09:07,-0.06,-0.19,0.76
14:09:07,-0.08,0.02,0.94
14:09:07,-0.00,-0.07,0.89
14:09:07,-0.06,-0.11,0.92
14:09:07,-0.06,-0.02,0.91
14:09:07,-0.16,0.00,0.93
14:09:07,-0.12,-0.12,0.69
14:09:07,-0.14,0.04,0.92
14:09:07,-0.00,-0.09,1.21
14:09:07,-0.18,0.02,0.97
14:09:07,-0.20,-0.28,1.29
14:09:07,-0.39,0.36,0.76
14:09:07,0.21,-0.04,1.11
14:09:07,0.26,-0.40,0.64
14:09:07,0.08,-0.00,0.75
14:09:07,-0.11,0.40,1.33
14:09:07,-0.05,-0.21,0.81
14:09:08,0.20,0.22,1.37
14:09:08,-0.28,-0.31,1.13
14:09:08,-0.51,0.10,0.86
14:09:08,0.33,-0.24,0.39
14:09:08,0.04,-0.01,0.50
14:09:08,0.08,-0.14,0.59
14:09:08,0.00,0.00,0.91
14:09:08,-0.39,0.11,1.04
14:09:08,-0.17,-0.06,1.27
14:09:08,0.39,0.00,1.29
14:09:08,0.18,-0.26,1.27
14:09:08,-0.38,0.04,0.87
14:09:08,0.01,-0.53,0.54
14:09:08,-0.08,0.21,1.22
14:09:08,0.04,-0.37,0.75
14:09:08,0.16,-0.38,1.15
14:09:08,-0.13,0.18,1.06
14:09:08,-0.15,-0.43,0.51
14:09:08,0.36,-0.12,0.92
14:09:08,0.19,0.07,0.91
14:09:09,-0.17,-0.13,1.09
14:09:09,-0.17,-0.18,1.29
14:09:09,-0.30,0.15,1.09
14:09:09,0.15,-0.12,0.68
14:09:09,0.23,-0.06,1.01
14:09:09,0.20,-0.16,0.48
14:09:09,-0.05,-0.28,0.95
14:09:09,-0.07,0.15,1.14
14:09:09,-0.02,-0.16,1.23
14:09:09,-0.06,0.23,1.00
14:09:09,-0.24,0.22,1.24
14:09:09,-0.12,0.02,0.71
14:09:09,0.17,-0.10,0.77
14:09:09,0.12,0.04,0.81
14:09:09,0.13,-0.04,0.83
14:09:09,0.12,0.05,0.84
14:09:09,-0.00,0.05,0.86
14:09:09,-0.13,-0.06,0.95
14:09:09,-0.14,-0.11,1.02
14:09:10,-0.02,-0.02,0.88
14:09:10,0.04,-0.01,0.93
14:09:10,0.04,-0.02,0.95
14:09:10,-0.02,-0.02,0.82
14:09:10,0.07,-0.08,0.83
14:09:10,-0.26,0.11,0.88
14:09:10,-0.22,0.14,1.09
14:09:10,0.34,0.09,1.29
14:09:10,0.49,0.16,0.99
14:09:10,0.04,-0.45,0.77
14:09:10,-0.10,-0.15,0.58
14:09:10,-0.04,0.18,0.63
14:09:10,-0.25,-0.23,0.71
14:09:10,-0.15,-0.07,0.95
14:09:10,-0.21,-0.04,0.76
14:09:10,-0.06,-0.16,1.00
14:09:10,-0.03,-0.20,0.99
14:09:10,0.12,0.37,1.06
14:09:10,-0.14,0.01,1.32
14:09:11,-0.41,0.20,1.20
14:09:11,0.13,-0.42,1.04
14:09:11,0.26,0.21,0.83
14:09:11,-0.10,0.01,0.46
14:09:11,0.03,-0.27,0.75
14:09:11,0.14,0.07,0.80
14:09:11,0.57,0.09,0.75
14:09:11,0.40,-0.02,0.88
14:09:11,-0.11,-0.14,0.76
14:09:11,-0.09,-0.11,1.15
14:09:11,0.03,-0.01,0.83
14:09:11,-0.07,-0.04,0.98
14:09:11,0.22,-0.20,1.07
14:09:11,0.19,-0.18,1.13
14:09:11,-0.27,-0.38,1.12
14:09:11,0.29,-0.25,0.76
14:09:11,0.18,0.12,1.14
14:09:11,0.00,-0.11,0.79
14:09:11,0.01,0.07,0.93
14:09:11,0.25,-0.17,0.57
14:09:12,0.26,-0.39,0.84
14:09:12,-0.16,0.14,0.99
14:09:12,-0.11,0.03,1.07
14:09:12,-0.06,-0.29,0.97
14:09:12,-0.10,0.17,0.89
14:09:12,0.28,-0.08,0.87
14:09:12,0.07,0.06,1.25
14:09:12,-0.18,-0.38,0.82
14:09:12,-0.17,0.16,0.95
14:09:12,0.26,0.39,1.05
14:09:12,0.27,-0.18,0.89
14:09:12,0.26,-0.25,0.88
14:09:12,-0.22,0.05,0.71
14:09:12,-0.20,0.12,1.22
14:09:12,-0.14,-0.11,0.78
14:09:12,0.12,-0.02,1.03
14:09:12,0.10,0.05,1.06
14:09:12,-0.20,-0.17,1.00
14:09:12,-0.65,-0.19,1.07
14:09:13,0.12,0.25,0.82
14:09:13,0.31,0.43,0.52
14:09:13,-0.32,0.13,1.84
14:09:13,-0.09,0.02,1.25
14:09:13,-0.10,0.19,0.77
14:09:13,0.14,0.14,0.67
14:09:13,0.09,0.07,0.48
14:09:13,0.02,-0.07,0.91
14:09:13,-0.07,0.23,0.77
14:09:13,0.07,-0.34,0.75
14:09:13,-0.23,-0.30,1.05
14:09:13,-0.04,-0.05,0.70
14:09:13,0.45,-0.04,1.00
14:09:13,-0.51,0.08,1.35
14:09:13,-0.80,-0.18,0.71
14:09:13,0.39,-0.02,0.95
14:09:13,0.61,-0.14,1.09
14:09:13,0.17,0.05,0.87
14:09:13,0.13,-0.14,0.53
14:09:14,-0.49,0.30,0.98
14:09:14,-0.36,0.07,0.79
14:09:14,0.67,-0.29,0.88
14:09:14,0.44,-0.09,1.25
14:09:14,-0.71,0.18,0.63
14:09:14,-0.07,-0.32,1.31
14:09:14,-0.09,0.23,1.22
14:09:14,0.10,-0.23,1.12
14:09:14,-0.35,0.30,0.77
14:09:14,-0.83,0.12,0.57
14:09:14,0.01,0.28,1.19
14:09:14,0.01,-0.80,1.40
14:09:14,0.36,-0.79,1.53
14:09:14,-0.10,-0.09,0.84
14:09:14,0.08,0.99,0.95
14:09:14,0.04,0.73,0.70
14:09:14,-0.58,-0.04,0.69
14:09:14,0.08,-0.08,0.50
14:09:14,0.20,0.08,0.66
14:09:14,-0.01,0.02,1.02
14:09:15,-0.19,-0.05,0.89
14:09:15,-0.11,0.11,1.16
