time,x,y,z
17:18:08.593,-0.50,-0.04,0.95
17:18:08.626,-0.42,0.22,0.57
17:18:08.659,-0.29,-0.27,0.98
17:18:08.693,0.31,-0.89,1.17
17:18:08.726,-0.25,0.02,0.59
17:18:08.759,0.12,-0.56,0.38
17:18:08.796,-0.02,-0.81,0.18
17:18:08.796,-0.26,-0.77,0.97
17:18:08.829,-0.99,-0.80,1.01
17:18:08.859,-0.80,-0.22,1.23
17:18:08.893,-0.29,-0.07,0.99
17:18:08.929,-0.11,-0.57,0.52
17:18:08.963,0.07,-0.32,0.80
17:18:08.992,0.07,0.05,1.13
17:18:09.026,0.06,-0.27,0.65
17:18:09.059,0.05,0.12,0.98
17:18:09.092,0.51,-0.12,1.54
17:18:09.126,0.45,-0.05,0.30
17:18:09.160,0.90,-0.03,0.45
17:18:09.193,0.67,-0.02,1.59
17:18:09.224,0.03,-0.25,1.71
17:18:09.259,-0.59,-0.07,1.04
17:18:09.293,-1.02,0.16,1.18
17:18:09.326,0.46,0.51,1.06
17:18:09.326,0.14,-0.38,0.83
17:18:09.357,-0.09,-0.61,0.94
17:18:09.390,-0.22,-0.90,0.44
17:18:09.429,-0.05,-1.11,0.76
17:18:09.463,0.06,-1.40,0.42
17:18:09.493,-0.70,-0.71,0.24
17:18:09.526,0.12,0.07,0.88
17:18:09.556,-0.23,0.05,1.11
17:18:09.589,-0.12,0.19,1.27
17:18:09.629,-0.27,-0.14,0.66
17:18:09.663,0.27,-0.17,0.96
17:18:09.693,-0.30,-0.35,1.20
17:18:09.726,0.26,-0.32,0.36
17:18:09.756,-0.12,-0.21,0.82
17:18:09.789,0.06,0.18,1.11
17:18:09.829,-0.34,-0.17,0.52
17:18:09.863,0.25,-0.11,0.65
17:18:09.893,0.34,0.07,0.95
17:18:09.925,0.17,-0.28,0.93
17:18:09.925,0.30,0.04,0.91
17:18:09.955,0.32,-0.35,0.82
17:18:09.994,-0.30,-0.21,0.69
17:18:10.026,-0.37,1.01,0.79
17:18:10.057,0.04,0.52,1.09
17:18:10.090,-0.34,-0.07,1.39
17:18:10.126,-0.52,-0.70,0.77
17:18:10.160,-0.26,0.05,1.21
17:18:10.189,1.01,-0.26,0.96
17:18:10.223,-0.38,-0.72,0.91
17:18:10.257,0.02,-1.38,0.73
17:18:10.290,1.65,-0.38,0.68
17:18:10.322,0.73,-0.27,1.06
17:18:10.355,-0.07,0.58,0.71
17:18:10.390,0.36,0.67,1.71
17:18:10.429,-0.57,0.42,1.05
17:18:10.462,-0.65,-0.10,0.45
17:18:10.462,0.58,-0.05,0.38
17:18:10.493,-0.70,-0.71,0.59
17:18:10.526,-1.12,-0.00,1.10
17:18:10.556,1.39,1.64,1.97
17:18:10.588,1.32,1.64,1.07
17:18:10.620,1.20,0.63,0.95
17:18:10.655,-0.76,-0.54,0.00
17:18:10.688,0.26,-0.48,1.31
17:18:10.729,0.03,-0.60,0.81
17:18:10.762,-0.59,-0.61,1.32
17:18:10.793,-1.08,-0.21,1.07
17:18:10.820,0.19,0.00,0.73
