time,x,y,z
17:28:53.386,0.41,0.26,0.40
17:28:53.418,0.35,-0.05,1.22
17:28:53.453,-0.21,0.15,1.12
17:28:53.492,-0.30,0.10,0.89
17:28:53.526,-0.30,-0.14,0.65
17:28:53.552,-0.37,-0.23,1.17
17:28:53.589,-0.05,-0.10,1.13
17:28:53.622,0.05,-0.21,0.92
17:28:53.652,-0.39,-0.40,1.02
17:28:53.685,-0.38,-0.51,0.84
17:28:53.718,-0.17,-0.49,0.93
17:28:53.750,-0.17,-0.21,0.91
17:28:53.750,-0.38,-0.12,0.66
17:28:53.785,-0.33,-0.30,0.81
17:28:53.817,0.27,-0.29,0.66
17:28:53.859,-0.37,-0.22,1.04
17:28:53.892,0.05,-0.17,1.14
17:28:53.922,0.04,-0.30,0.61
17:28:53.956,-0.02,-0.52,0.69
17:28:53.984,-0.05,-0.23,0.96
17:28:54.017,-0.03,-0.28,0.66
17:28:54.051,-0.07,-0.37,1.14
17:28:54.084,0.14,-0.43,0.95
17:28:54.119,0.09,-0.36,0.85
17:28:54.150,0.41,-0.57,0.67
17:28:54.184,0.30,-0.33,0.94
17:28:54.225,-0.21,-0.36,0.96
17:28:54.249,0.39,-0.25,0.70
17:28:54.289,-0.38,-0.32,1.26
17:28:54.324,-0.46,-0.35,1.29
17:28:54.349,-0.48,-0.50,0.81
17:28:54.389,-0.46,-0.35,1.19
17:28:54.416,-0.33,-0.23,1.01
17:28:54.449,-0.09,0.10,1.14
17:28:54.482,-0.42,-0.23,0.93
17:28:54.482,0.19,-0.21,0.78
17:28:54.516,0.04,-0.08,0.55
17:28:54.549,0.16,-0.35,0.96
17:28:54.583,0.05,-0.18,0.99
17:28:54.616,-0.07,-0.41,0.78
17:28:54.649,-0.08,-0.47,1.02
17:28:54.683,-0.31,-0.23,0.74
17:28:54.716,0.23,-0.33,0.76
17:28:54.750,0.45,0.12,1.53
17:28:54.789,0.22,0.51,1.25
17:28:54.816,-0.06,0.35,1.06
17:28:54.852,-0.04,0.05,0.93
17:28:54.883,0.42,0.24,0.91
17:28:54.916,-0.11,-0.32,0.86
17:28:54.949,-0.22,-0.29,1.01
17:28:54.983,0.17,-0.40,0.92
17:28:55.016,0.30,-0.11,1.26
17:28:55.016,-0.09,-0.27,1.02
17:28:55.049,-0.05,-0.53,0.87
17:28:55.083,-0.05,-0.35,0.80
17:28:55.118,0.20,-0.09,1.00
17:28:55.148,0.00,-0.22,1.28
17:28:55.181,0.23,-0.54,0.89
17:28:55.216,0.30,-0.64,1.28
17:28:55.251,0.01,-0.12,1.28
17:28:55.281,-0.17,-0.12,0.74
17:28:55.315,-0.12,0.06,0.76
17:28:55.349,-0.23,-0.59,0.27
17:28:55.383,-0.07,0.68,0.92
17:28:55.416,-0.29,0.09,0.86
17:28:55.450,0.16,-0.01,1.19
17:28:55.483,0.18,-0.08,1.14
17:28:55.515,-0.10,-0.17,1.00
17:28:55.547,-0.29,-0.23,0.91
17:28:55.587,-0.08,-0.19,0.98
17:28:55.614,0.03,-0.09,1.17
17:28:55.647,0.20,-0.30,0.93
17:28:55.647,-0.16,-0.23,0.92
17:28:55.681,-0.19,-0.15,0.77
17:28:55.714,-0.12,-0.17,0.84
17:28:55.747,0.09,-0.11,1.03
17:28:55.781,-0.09,-0.15,0.82
17:28:55.814,0.17,-0.18,0.95
17:28:55.846,0.02,-0.17,0.83
17:28:55.880,-0.11,-0.12,0.89
17:28:55.913,-0.04,-0.31,0.95
17:28:55.947,-0.22,-0.25,0.91
17:28:55.981,-0.04,-0.08,0.94
17:28:56.014,-0.01,-0.22,1.44
17:28:56.046,-0.01,-0.00,0.91
17:28:56.080,-0.08,-0.10,0.93
17:28:56.115,-0.26,-0.18,1.23
17:28:56.148,-0.10,-0.05,0.81
17:28:56.180,0.15,-0.01,0.91
17:28:56.214,-0.04,-0.06,0.91
17:28:56.248,0.13,-0.18,0.90
17:28:56.281,0.02,-0.23,1.16
17:28:56.314,-0.15,0.05,0.82
17:28:56.347,0.35,-0.13,0.75
17:28:56.380,-0.11,-0.24,1.12
17:28:56.380,0.16,-0.02,0.85
17:28:56.414,0.12,-0.32,0.89
17:28:56.447,0.19,-0.09,1.47
17:28:56.480,-0.20,-0.21,0.94
17:28:56.514,0.11,0.01,0.85
17:28:56.546,0.18,0.03,1.05
17:28:56.580,-0.21,-0.09,1.56
17:28:56.614,-0.11,0.02,1.18
17:28:56.647,0.14,-0.39,1.08
17:28:56.680,-0.60,-1.21,1.07
17:28:56.714,-0.78,-0.53,2.20
17:28:56.747,-0.29,-0.56,0.97
17:28:56.780,-0.41,0.05,1.27
17:28:56.814,0.02,0.22,0.44
17:28:56.847,0.14,-0.21,0.71
17:28:56.880,-0.07,-0.12,0.79
17:28:56.914,-0.09,-0.04,0.90
17:28:56.947,0.02,-0.46,1.13
17:28:56.947,-0.51,0.26,0.39
17:28:56.981,0.09,0.08,1.03
17:28:57.014,-0.00,-0.04,0.75
17:28:57.047,-0.19,0.03,0.58
17:28:57.081,-0.14,-0.37,0.88
17:28:57.114,-0.12,-0.07,0.91
17:28:57.144,-0.14,-0.17,0.87
17:28:57.180,0.00,0.08,1.19
17:28:57.213,0.08,-0.09,0.95
17:28:57.249,0.06,-0.27,0.78
17:28:57.277,0.06,-0.39,0.68
17:28:57.312,0.23,-0.18,0.97
17:28:57.346,0.37,-0.10,0.86
17:28:57.380,-0.07,-0.03,0.43
17:28:57.414,0.10,-0.52,1.34
17:28:57.447,-0.36,-0.30,0.76
17:28:57.477,0.06,-0.12,0.86
17:28:57.510,0.04,-0.33,0.93
17:28:57.547,-0.08,-0.32,0.98
17:28:57.547,-0.09,-0.35,0.93
17:28:57.580,-0.08,0.05,0.89
17:28:57.611,-0.11,-0.19,0.96
17:28:57.647,-0.16,-0.24,1.00
17:28:57.680,-0.09,-0.39,0.95
17:28:57.710,-0.20,-0.12,1.11
17:28:57.744,-0.07,-0.10,1.24
17:28:57.780,-0.04,-0.02,0.94
17:28:57.813,-0.17,-0.42,1.16
17:28:57.843,-0.12,0.10,1.20
17:28:57.877,-0.05,-0.14,0.86
17:28:57.910,-0.03,-0.29,1.15
17:28:57.944,0.13,0.63,0.90
17:28:57.981,0.00,-0.22,0.18
17:28:58.014,-0.00,-0.09,0.82
17:28:58.043,-0.02,-0.41,0.91
17:28:58.077,0.19,-0.11,1.23
17:28:58.113,0.17,-0.12,1.42
17:28:58.142,0.21,-0.39,0.90
17:28:58.175,0.29,-0.43,1.09
17:28:58.209,0.04,-0.21,0.78
17:28:58.242,-0.44,-0.29,0.82
17:28:58.242,0.03,-0.01,0.93
17:28:58.275,0.25,-0.23,0.90
17:28:58.309,0.14,-0.23,0.77
17:28:58.342,0.00,0.08,1.41
17:28:58.375,-0.02,-0.29,0.46
17:28:58.409,0.03,0.01,0.82
17:28:58.442,0.32,-0.33,1.06
17:28:58.475,-0.11,-0.38,0.61
17:28:58.509,-0.11,-0.35,0.61
17:28:58.541,-0.16,-0.03,0.82
17:28:58.576,-0.12,0.14,0.59
17:28:58.609,0.05,-0.30,0.82
17:28:58.642,-0.04,-0.07,1.05
17:28:58.675,-0.11,-0.27,0.80
17:28:58.709,0.10,-0.41,1.21
17:28:58.742,0.08,-0.09,0.90
17:28:58.776,0.06,-0.18,0.89
17:28:58.811,-0.11,-0.17,1.28
17:28:58.811,0.01,-0.16,0.66
17:28:58.842,-0.43,0.05,1.11
17:28:58.874,-0.21,-0.18,1.29
17:28:58.908,-0.01,-0.09,0.58
17:28:58.942,0.08,0.04,1.17
17:28:58.975,0.07,-0.25,0.92
17:28:59.011,-0.15,0.07,0.89
17:28:59.041,-0.18,-0.09,0.92
