time,x,y,z
21:16:58.097,0.06,-0.08,1.12
21:16:58.309,0.09,-0.12,0.92
21:16:58.511,0.22,-0.27,0.70
21:16:58.711,0.09,-0.26,1.15
21:16:58.911,0.16,-0.27,0.91
21:16:59.112,0.29,-0.22,0.79
21:16:59.328,0.29,-0.04,1.28
21:16:59.504,0.41,-0.21,0.77
21:16:59.714,0.18,-0.45,1.11
21:16:59.929,0.16,-0.23,0.93
21:17:00.116,0.12,-0.25,1.08
21:17:00.331,0.19,-0.30,1.22
21:17:00.520,0.24,-0.24,1.10
21:17:00.738,0.27,-0.28,1.02
21:17:00.925,0.30,-0.27,1.05
21:17:01.153,0.17,-0.27,0.96
21:17:01.330,0.30,-0.23,0.86
21:17:01.537,0.27,-0.21,1.02
21:17:01.737,0.29,-0.21,1.06
21:17:01.938,0.21,-0.25,0.95
21:17:02.155,0.28,-0.28,0.91
21:17:02.333,0.27,-0.28,0.98
21:17:02.550,0.24,-0.21,0.80
21:17:02.759,0.29,-0.21,0.92
21:17:02.959,0.18,-0.17,1.02
21:17:03.161,0.33,-0.19,0.99
21:17:03.363,0.24,-0.14,1.03
21:17:03.564,0.25,-0.14,0.92
21:17:03.753,0.27,-0.21,0.97
21:17:03.965,0.26,-0.19,1.07
21:17:04.167,0.27,-0.12,1.04
21:17:04.368,0.30,-0.13,0.99
21:17:04.568,0.20,-0.14,0.96
21:17:04.770,0.26,-0.17,1.01
21:17:04.970,0.19,-0.13,0.95
21:17:05.187,0.32,-0.18,1.04
21:17:05.371,0.29,-0.29,1.03
21:17:05.587,0.29,-0.13,0.92
21:17:05.788,0.25,-0.08,0.98
21:17:05.990,0.27,-0.15,0.98
21:17:06.189,0.20,-0.15,0.95
21:17:06.407,0.24,-0.22,1.03
21:17:06.581,0.27,-0.23,1.03
21:17:06.798,0.30,-0.19,0.98
21:17:06.987,0.27,-0.11,0.98
21:17:07.189,0.18,-0.13,0.96
21:17:07.396,0.24,-0.13,0.86
21:17:07.606,0.35,-0.16,1.02
21:17:07.808,0.19,-0.13,0.95
21:17:08.010,0.21,-0.11,0.88
21:17:08.211,0.27,-0.27,1.06
21:17:08.411,0.31,-0.20,1.00
21:17:08.612,0.20,-0.03,0.96
21:17:08.814,0.21,-0.09,0.92
21:17:09.002,0.24,-0.10,0.98
21:17:09.205,0.27,-0.18,0.98
21:17:09.417,0.22,-0.12,1.00
21:17:09.617,0.23,-0.17,1.02
21:17:09.818,0.21,-0.21,0.94
21:17:10.020,0.24,-0.05,0.84
21:17:10.221,0.18,-0.10,1.02
21:17:10.437,0.19,-0.20,1.05
21:17:10.637,0.17,-0.14,0.98
21:17:10.838,0.22,-0.15,1.01
21:17:11.038,0.17,-0.21,0.89
21:17:11.236,0.12,-0.17,0.96
21:17:11.425,0.14,-0.16,0.95
21:17:11.637,0.12,-0.14,1.02
21:17:11.840,0.16,-0.06,1.00
21:17:12.040,0.19,-0.17,0.91
21:17:12.241,0.18,-0.17,0.91
21:17:12.443,0.21,-0.23,0.98
21:17:12.659,0.20,-0.09,1.02
21:17:12.860,0.16,-0.09,0.86
21:17:13.049,0.22,-0.23,1.10
