time,x,y,z
21:11:21.085,0.16,-0.24,1.00
21:11:21.302,0.18,-0.20,0.95
21:11:21.488,0.20,-0.15,0.98
21:11:21.689,0.16,-0.14,0.98
21:11:21.922,0.21,-0.17,0.95
21:11:22.097,0.18,-0.15,0.96
21:11:22.299,0.18,-0.25,0.97
21:11:22.510,0.27,-0.19,0.93
21:11:22.710,0.21,-0.16,0.96
21:11:22.911,0.18,-0.19,1.03
21:11:23.110,0.16,-0.10,0.98
21:11:23.301,0.12,-0.20,0.93
21:11:23.513,0.15,-0.24,0.98
21:11:23.714,0.12,-0.10,0.89
21:11:23.915,0.17,-0.18,1.09
21:11:24.115,0.18,-0.27,1.14
21:11:24.331,0.21,-0.18,0.96
21:11:24.536,0.15,-0.14,0.88
21:11:24.732,0.22,-0.14,0.95
21:11:24.934,0.17,-0.24,1.01
21:11:25.134,0.16,-0.20,0.95
21:11:25.335,0.16,-0.24,0.92
21:11:25.535,0.11,-0.13,0.91
21:11:25.735,0.12,-0.20,0.96
21:11:25.924,0.17,-0.25,0.99
21:11:26.137,0.14,-0.20,1.02
21:11:26.338,0.19,-0.16,0.88
21:11:26.556,0.18,-0.12,1.06
21:11:26.743,0.19,-0.12,0.87
21:11:26.945,0.18,-0.25,1.02
21:11:27.160,0.23,-0.06,0.91
21:11:27.347,0.16,-0.27,0.89
21:11:27.551,0.17,-0.19,0.97
21:11:27.752,0.32,-0.21,1.00
21:11:27.956,0.23,-0.14,1.02
21:11:28.165,0.27,-0.16,0.84
21:11:28.367,0.21,-0.11,0.98
21:11:28.567,0.24,-0.19,1.00
21:11:28.768,0.24,-0.19,0.92
21:11:28.983,0.18,-0.11,0.87
21:11:29.160,0.28,-0.21,1.00
21:11:29.370,0.21,-0.24,0.98
21:11:29.585,0.21,-0.10,1.00
21:11:29.786,0.16,-0.11,0.89
21:11:29.987,0.16,-0.16,0.94
21:11:30.204,0.14,-0.18,1.17
21:11:30.405,0.08,-0.12,0.91
21:11:30.590,0.15,-0.08,1.03
21:11:30.791,0.40,-0.17,1.15
21:11:30.991,0.14,-0.07,1.04
21:11:31.192,0.18,-0.11,1.10
21:11:31.395,0.12,-0.10,1.07
21:11:31.595,0.15,-0.15,0.96
21:11:31.785,0.16,-0.08,0.97
21:11:31.987,0.18,-0.08,0.93
21:11:32.189,0.12,-0.15,1.01
21:11:32.402,0.25,-0.14,0.95
21:11:32.602,0.18,-0.10,1.01
21:11:32.803,0.23,-0.21,0.95
21:11:33.019,0.18,-0.09,1.02
21:11:33.219,0.19,-0.14,0.93
21:11:33.409,0.21,-0.16,0.95
21:11:33.622,0.08,-0.31,0.92
21:11:33.814,0.21,-0.16,0.98
21:11:34.023,0.18,-0.14,1.10
21:11:34.224,0.20,0.00,0.95
21:11:34.427,0.12,-0.16,1.03
21:11:34.627,0.19,-0.20,1.01
21:11:34.844,0.16,-0.19,0.98
21:11:35.020,0.15,-0.18,1.00
21:11:35.221,0.18,-0.17,0.94
21:11:35.431,0.14,-0.16,0.93
21:11:35.632,0.17,-0.20,0.93
21:11:35.832,0.17,-0.22,1.01
21:11:36.049,0.16,-0.20,1.04
21:11:36.264,0.22,-0.15,0.93
21:11:36.440,0.18,-0.24,0.88
21:11:36.645,0.18,-0.22,0.98
21:11:36.846,0.14,-0.14,0.97
21:11:37.056,0.17,-0.22,1.04
21:11:37.257,0.18,-0.22,0.95
21:11:37.460,0.21,-0.14,0.96
21:11:37.660,0.18,-0.25,1.02
21:11:37.863,0.17,-0.11,0.99
21:11:38.060,0.14,-0.12,1.23
21:11:38.259,0.25,-0.22,0.95
21:11:38.475,0.20,-0.13,1.00
21:11:38.677,0.16,-0.20,0.96
21:11:38.863,0.16,-0.24,1.04
21:11:39.079,0.15,-0.16,0.98
21:11:39.269,0.21,-0.16,0.99
21:11:39.481,0.19,-0.26,1.01
21:11:39.681,0.18,-0.16,1.01
21:11:39.883,0.17,-0.12,0.99
21:11:40.084,0.20,-0.09,1.02
21:11:40.286,0.13,-0.12,0.85
21:11:40.485,0.19,-0.24,0.99
21:11:40.677,0.22,-0.19,0.81
21:11:40.887,0.12,-0.18,1.13
21:11:41.080,0.23,-0.18,1.19
21:11:41.288,0.15,-0.22,1.06
21:11:41.491,0.14,-0.19,0.88
21:11:41.705,0.20,-0.11,0.95
21:11:41.907,0.15,-0.08,1.00
21:11:42.096,0.19,-0.20,1.00
21:11:42.301,0.32,-0.13,0.95
21:11:42.510,0.23,-0.13,0.98
21:11:42.710,0.26,-0.12,0.80
21:11:42.911,0.25,-0.16,0.79
21:11:43.111,0.16,-0.22,0.87
21:11:43.328,0.13,-0.16,0.94
21:11:43.502,0.18,-0.14,0.92
21:11:43.713,0.20,-0.18,0.97
21:11:43.929,0.21,-0.18,1.00
21:11:44.130,0.21,-0.14,0.97
21:11:44.331,0.24,-0.07,0.88
21:11:44.534,0.20,-0.10,0.93
21:11:44.750,0.21,-0.07,0.98
21:11:44.924,0.25,-0.20,0.96
21:11:45.136,0.19,-0.18,0.98
21:11:45.336,0.15,-0.12,1.05
21:11:45.539,0.25,-0.05,0.96
21:11:45.740,0.26,-0.17,1.12
21:11:45.941,0.17,-0.12,1.25
21:11:46.172,0.20,-0.07,0.93
21:11:46.357,0.18,-0.11,0.91
21:11:46.545,0.17,-0.11,0.89
21:11:46.747,0.21,-0.16,0.93
21:11:46.948,0.24,-0.19,0.88
21:11:47.149,0.22,-0.16,1.05
21:11:47.365,0.05,-0.26,1.10
21:11:47.567,0.18,-0.13,1.08
21:11:47.769,0.26,-0.13,1.09
21:11:47.970,0.22,-0.13,0.96
21:11:48.161,0.21,-0.16,0.91
21:11:48.374,0.17,-0.18,0.87
21:11:48.568,0.24,-0.12,0.93
21:11:48.767,0.23,-0.12,0.97
21:11:48.976,0.20,-0.14,0.95
21:11:49.178,0.25,-0.20,0.90
21:11:49.379,0.22,-0.23,1.09
21:11:49.580,0.24,-0.10,0.96
21:11:49.795,0.15,-0.19,0.88
21:11:49.981,0.21,-0.17,0.93
21:11:50.183,0.48,-0.02,0.84
21:11:50.385,0.37,-0.14,1.11
21:11:50.586,0.26,-0.12,0.99
21:11:50.786,0.25,-0.10,0.97
21:11:50.987,0.15,-0.13,0.99
21:11:51.192,0.16,-0.20,1.03
21:11:51.393,0.22,-0.25,1.02
21:11:51.604,0.22,-0.21,1.07
21:11:51.803,0.20,-0.25,1.11
21:11:52.003,0.17,-0.19,0.89
21:11:52.204,0.20,-0.18,0.94
21:11:52.393,0.19,-0.07,0.98
21:11:52.605,0.18,-0.26,0.98
21:11:52.807,0.23,-0.13,0.98
21:11:53.023,0.22,-0.21,0.96
21:11:53.224,0.20,-0.20,1.12
21:11:53.426,0.25,-0.06,0.97
21:11:53.612,0.21,-0.18,1.11
21:11:53.844,0.25,-0.14,0.83
21:11:54.047,0.14,-0.20,1.05
21:11:54.231,0.21,-0.18,0.93
21:11:54.431,0.25,-0.13,0.93
21:11:54.632,0.18,-0.12,1.01
21:11:54.833,0.18,-0.18,1.00
21:11:55.033,0.19,-0.06,0.89
21:11:55.235,0.21,-0.19,0.95
