time,x,y,z
22:17:48.278,0.31,-0.13,0.94
22:17:48.481,0.22,-0.08,0.94
22:17:48.684,0.25,-0.09,0.99
22:17:48.871,0.25,0.00,0.96
22:17:49.088,0.23,-0.12,1.00
22:17:49.289,0.26,-0.06,0.93
22:17:49.492,0.25,-0.23,0.99
22:17:49.695,0.28,-0.14,0.82
22:17:49.896,0.19,-0.27,1.04
22:17:50.098,0.27,-0.29,1.00
22:17:50.283,0.23,-0.27,0.99
22:17:50.500,0.19,-0.21,0.75
22:17:50.700,0.14,-0.33,1.00
22:17:50.900,0.15,-0.25,1.04
22:17:51.102,0.21,-0.26,1.03
22:17:51.303,0.20,-0.18,0.93
22:17:51.507,0.13,-0.21,0.99
22:17:51.708,0.16,-0.14,0.93
22:17:51.911,0.14,-0.18,0.93
22:17:52.112,0.20,-0.05,0.90
22:17:52.314,0.17,-0.14,1.01
22:17:52.515,0.14,-0.09,0.97
22:17:52.732,0.16,-0.14,0.97
22:17:52.917,0.18,-0.16,0.91
22:17:53.117,0.18,-0.16,1.04
22:17:53.318,0.16,-0.16,1.02
22:17:53.519,0.17,-0.18,0.96
22:17:53.735,0.18,-0.18,1.00
22:17:53.953,0.12,-0.16,0.95
22:17:54.140,0.17,-0.12,1.13
